timestamp,warmup_steps,measurement_steps,num_layers,num_heads,d_model,d_ff,context_length,batch_size,mode,only_forward,mean_s,std_s,oom
2026-07-07T00:00:00Z,0,10,24,16,1024,4096,512,4,forward,true,0.0876188327,0.1285354426,false
2026-07-07T00:00:00Z,0,10,24,16,1024,4096,512,4,forward_backward,false,0.2292817387,0.2811633724,false
2026-07-07T00:00:00Z,0,10,24,16,1024,4096,512,4,train_step,false,0.2548661946,0.2822421689,false
2026-07-07T00:00:00Z,0,10,36,20,1280,5120,512,4,forward,true,0.1490834093,0.1358913378,false
2026-07-07T00:00:00Z,0,10,36,20,1280,5120,512,4,forward_backward,false,0.3993024485,0.2678607600,false
2026-07-07T00:00:00Z,0,10,36,20,1280,5120,512,4,train_step,false,0.4387020536,0.2860014066,false
2026-07-07T00:00:00Z,0,10,32,32,2560,10240,512,4,forward,true,0.3369709374,0.1240349542,false
2026-07-07T00:00:00Z,0,10,32,32,2560,10240,512,4,forward_backward,false,0.9502478942,0.2644453738,false
2026-07-07T00:00:00Z,0,10,32,32,2560,10240,512,4,train_step,false,1.0322983546,0.2705444813,false
2026-07-07T00:00:00Z,1,10,12,12,768,3072,512,4,forward,true,0.0163287568,0.0000637306,false
2026-07-07T00:00:00Z,1,10,12,12,768,3072,512,4,forward_backward,false,0.0488427948,0.0002873770,false
2026-07-07T00:00:00Z,1,10,12,12,768,3072,512,4,train_step,false,0.0574437592,0.0035120531,false
2026-07-07T00:00:00Z,1,10,24,16,1024,4096,512,4,forward,true,0.0468951076,0.0001352166,false
2026-07-07T00:00:00Z,1,10,24,16,1024,4096,512,4,forward_backward,false,0.1402184532,0.0003455763,false
2026-07-07T00:00:00Z,1,10,24,16,1024,4096,512,4,train_step,false,0.1575178088,0.0007799884,false
2026-07-07T00:00:00Z,1,10,36,20,1280,5120,512,4,forward,true,0.1060618842,0.0000236411,false
2026-07-07T00:00:00Z,1,10,36,20,1280,5120,512,4,forward_backward,false,0.3142025584,0.0003963713,false
2026-07-07T00:00:00Z,1,10,36,20,1280,5120,512,4,train_step,false,0.3442782770,0.0002330087,false
2026-07-07T00:00:00Z,1,10,32,32,2560,10240,512,4,forward,true,0.2931023856,0.0006427471,false
2026-07-07T00:00:00Z,1,10,32,32,2560,10240,512,4,forward_backward,false,0.8626272461,0.0007714481,false
2026-07-07T00:00:00Z,1,10,32,32,2560,10240,512,4,train_step,false,0.9423973197,0.0009684074,false
2026-07-07T00:00:00Z,2,10,12,12,768,3072,512,4,forward,true,0.0163273655,0.0000135240,false
2026-07-07T00:00:00Z,2,10,12,12,768,3072,512,4,forward_backward,false,0.0488190702,0.0000693610,false
2026-07-07T00:00:00Z,2,10,12,12,768,3072,512,4,train_step,false,0.0564268884,0.0001236078,false
2026-07-07T00:00:00Z,2,10,24,16,1024,4096,512,4,forward,true,0.0469468322,0.0000644543,false
2026-07-07T00:00:00Z,2,10,24,16,1024,4096,512,4,forward_backward,false,0.1402409549,0.0000964728,false
2026-07-07T00:00:00Z,2,10,24,16,1024,4096,512,4,train_step,false,0.1570186320,0.0000504585,false
2026-07-07T00:00:00Z,2,10,36,20,1280,5120,512,4,forward,true,0.1064896627,0.0000448190,false
2026-07-07T00:00:00Z,2,10,36,20,1280,5120,512,4,forward_backward,false,0.3154085978,0.0001088992,false
2026-07-07T00:00:00Z,2,10,36,20,1280,5120,512,4,train_step,false,0.3456192792,0.0001615275,false
2026-07-07T00:00:00Z,2,10,32,32,2560,10240,512,4,forward,true,0.2959636093,0.0008164969,false
2026-07-07T00:00:00Z,2,10,32,32,2560,10240,512,4,forward_backward,false,0.8674667070,0.0008135323,false
2026-07-07T00:00:00Z,2,10,32,32,2560,10240,512,4,train_step,false,0.9460532362,0.0006981681,false
